ego prestige,ego citations,relational prestige,relational citations,avg review score
301,2279,99.0,2.0,0.25925925925925924
101,0,94.33333333333333,16288.666666666666,0.3703703703703704
61,139,87.6923076923077,7630.846153846154,0.48148148148148145
101,4892,94.33333333333333,15473.333333333334,0.3703703703703704
101,74,94.33333333333333,16276.333333333334,0.3703703703703704
6,9,6.0,2064.0,0.6296296296296297
6,4,6.0,2065.6666666666665,0.6296296296296297
6,12,6.0,2063.0,0.6296296296296297
11,1773,74.0,5853.4,0.5185185185185185
15,118,80.5,1896.5,0.7037037037037037
101,12,45.666666666666664,2549.3333333333335,0.6851851851851851
61,7156,69.0,137.0,0.7037037037037037
61,374,69.0,1832.5,0.7037037037037037
99,88,128.57142857142858,5068.0,0.5925925925925927
2,645,142.42857142857142,4988.428571428572,0.5925925925925927
99,2,128.57142857142858,5080.285714285715,0.5925925925925927
99,153,128.57142857142858,5058.714285714285,0.5925925925925927
401,18623,85.42857142857143,2420.1428571428573,0.5925925925925927
99,481,105.375,722.75,0.5555555555555556
99,7,76.66666666666667,481.5,0.5185185185185185
99,11,76.66666666666667,480.8333333333333,0.5185185185185185
99,12,76.66666666666667,480.6666666666667,0.5185185185185185
99,16,76.66666666666667,480.0,0.5185185185185185
10,1741,91.5,192.5,0.5185185185185185
101,185,101.0,466.0,0.25925925925925924
101,466,101.0,185.0,0.25925925925925924
2,2432,2.6666666666666665,15269.333333333334,0.3703703703703704
2,43,2.6666666666666665,16065.666666666666,0.3703703703703704
2,43707,2.6666666666666665,1511.0,0.3703703703703704
13,82,304.0,0.4,0.3703703703703704
500,0,206.6,16.8,0.3703703703703704
500,0,206.6,16.8,0.3703703703703704
10,1,304.6,16.6,0.3703703703703704
10,1,304.6,16.6,0.3703703703703704
500,0,206.6,16.8,0.3703703703703704
29,47,34.0,867.5,0.6296296296296297
151,1838,226.0,3431.5,0.5555555555555555
151,1885,226.0,3408.0,0.5555555555555555
301,4978,151.0,1861.5,0.5555555555555555
500,0,101.0,1578.0,0.5555555555555555
101,1578,500.0,0.0,0.5555555555555555
201,3634,43.666666666666664,5760.666666666667,0.5185185185185185
25,2,101.0,38920.5,0.4444444444444444
73,0,73.0,6079.0,0.5185185185185185
73,6451,73.0,2853.5,0.5185185185185185
401,1177,401.0,3563.0,0.6296296296296297
401,3563,401.0,1177.0,0.6296296296296297
151,6512,179.0,2335.0,0.6666666666666666
99,396,192.0,3864.0,0.6666666666666666
301,4443,141.5,2852.25,0.6666666666666666
99,337,66.5,749.5,0.7037037037037036
56,14,70.71428571428571,1080.5714285714287,0.6148148148148148
101,68,95.0,12083.857142857143,0.5185185185185185
101,761,102.5,8947.0,0.5454545454545454
101,5138,86.625,10137.75,0.5925925925925926
99,112,99.0,753.6666666666666,0.3333333333333333
99,678,99.0,565.0,0.3333333333333333
99,1346,99.0,342.3333333333333,0.3333333333333333
99,237,99.0,712.0,0.3333333333333333
99,5,49.0,64.0,0.40740740740740744
49,64,99.0,5.0,0.40740740740740744
99,91,0.0,0.0,0.2962962962962963
8,542,69.4,2587.7,0.5925925925925926
5,71,69.7,2634.8,0.5925925925925926
32,2530,67.85,1791.55,0.5925925925925924
99,971,63.142857142857146,2768.809523809524,0.5925925925925924
99,97,60.3,2632.2,0.5925925925925926
7,1486,72.18181818181819,2405.818181818182,0.6666666666666666
301,0,301.0,2383.0,0.40740740740740744
301,2383,301.0,0.0,0.40740740740740744
61,4,31.5,4021.0,0.5185185185185185
61,2490,31.5,2778.0,0.5185185185185185
500,0,99.0,0.0,0.4074074074074074
99,0,232.66666666666666,0.0,0.4074074074074074
99,0,232.66666666666666,0.0,0.4074074074074074
99,0,232.66666666666666,0.0,0.4074074074074074
10,2258,10.0,463.0,0.4444444444444444
151,60,107.5,11316.25,0.25925925925925924
29,669,138.0,11164.0,0.25925925925925924
151,1166,107.5,11039.75,0.25925925925925924
101,19,95.58333333333333,8907.833333333334,0.5555555555555555
101,7,106.33333333333333,11108.444444444445,0.5925925925925926
151,15648,100.77777777777777,9370.555555555555,0.5925925925925926
101,483,106.33333333333333,11055.555555555555,0.5925925925925926
101,188,104.38461538461539,9095.076923076924,0.6444444444444444
101,34,104.38461538461539,9106.923076923076,0.6444444444444444
101,5138,106.33333333333333,10538.333333333334,0.5925925925925926
201,79,99.0,3.3333333333333335,0.25925925925925924
99,0,133.0,29.666666666666668,0.25925925925925924
99,0,133.0,29.666666666666668,0.25925925925925924
5,647,301.0,3716.0,0.2222222222222222
301,3716,5.0,647.0,0.2222222222222222
500,0,0.0,0.0,0.5185185185185185
301,8,301.0,23.0,0.4444444444444444
301,23,301.0,8.0,0.4444444444444444
99,1072,196.2,1048.2,0.47619047619047616
5,1148,193.5,638.5,0.38888888888888884
401,23,94.5,919.75,0.38888888888888884
73,1002,176.5,675.0,0.38888888888888884
201,457,144.5,811.25,0.38888888888888884
500,0,0.0,0.0,0.2222222222222222
2,0,126.5,2013.25,0.38888888888888884
2,0,126.5,2013.25,0.38888888888888884
2,1153,126.5,1725.0,0.38888888888888884
2,6900,126.5,288.25,0.38888888888888884
500,0,2.0,2013.25,0.38888888888888884
401,205,201.0,6291.0,0.6111111111111112
201,6291,401.0,205.0,0.6111111111111112
99,190,99.0,139.0,0.5
4,14,500.0,0.0,0.2222222222222222
500,0,4.0,14.0,0.2222222222222222
99,57,99.0,1320.0,0.4444444444444444
99,1320,99.0,57.0,0.5277777777777777
500,0,100.0,673.75,0.4444444444444444
5,398,60.5,1983.5,0.19444444444444445
4,47,51.75,3747.5,0.5555555555555556
201,1967,83.75,1935.75,0.5
False,0,108.875,2181.625,0.5
101,10,96.25,2180.375,0.5
101,65,96.25,2173.5,0.5
101,37,96.25,2177.0,0.5
64,148,100.875,2163.125,0.5
83,2720,149.5,66.0,0.6666666666666666
99,0,145.5,746.0,0.6666666666666666
99,135,145.5,712.25,0.6666666666666666
301,109,95.0,718.75,0.6666666666666666
500,1,0.0,0.0,0.5555555555555556
90,41,51.142857142857146,5234.571428571428,0.6222222222222221
90,1945,41.25,4273.75,0.7222222222222222
25,0,57.5,4760.0,0.7222222222222222
25,10073,55.333333333333336,1939.5833333333333,0.538888888888889
25,6981,46.666666666666664,2250.0,0.5555555555555556
54,1407,102.5,12489.5,0.4444444444444444
4,1600,127.5,12393.0,0.4444444444444444
201,23379,29.0,1503.5,0.4444444444444444
99,31,99.0,572.0,0.6111111111111112
99,530,99.0,447.25,0.6111111111111112
99,495,99.0,456.0,0.6111111111111112
99,24,99.0,573.75,0.6111111111111112
99,1239,99.0,217.2,0.5
50,24,28.0,5226.5,0.6180555555555556
50,10404,50.0,24.0,0.634920634920635
99,13,130.0,4514.333333333333,0.5555555555555556
99,131,130.0,4475.0,0.5555555555555556
90,4953,133.0,2867.6666666666665,0.5555555555555556
201,8459,96.0,1699.0,0.5555555555555556
49,0,301.0,6200.0,0.4444444444444444
301,6200,49.0,0.0,0.4444444444444444
500,0,500.0,0.0,0.2222222222222222
500,0,500.0,0.0,0.2222222222222222
500,0,500.0,0.0,0.2222222222222222
500,0,500.0,0.0,0.2222222222222222
500,0,500.0,0.0,0.2222222222222222
500,0,500.0,0.0,0.2222222222222222
500,0,500.0,0.0,0.2222222222222222
500,0,500.0,0.0,0.2222222222222222
99,20,266.6666666666667,479.3333333333333,0.2222222222222222
99,7,266.6666666666667,483.6666666666667,0.2222222222222222
500,0,133.0,486.0,0.2222222222222222
201,1431,232.66666666666666,9.0,0.2222222222222222
201,634,0.0,0.0,0.2222222222222222
500,0,37.75,8895.5,0.6666666666666666
29,163,96.625,8875.125,0.6666666666666666
99,2590,87.875,8571.75,0.6666666666666666
29,3020,96.625,8518.0,0.6666666666666666
99,96,86.0,591.0,0.5111111111111111
86,591,99.0,96.0,0.5111111111111111
500,0,75.5,2223.0,0.6111111111111112
2,119,2.0,344.6666666666667,0.38888888888888884
99,0,2.0,1794.5,0.38888888888888884
99,1,251.0,3632.5,0.5555555555555555
101,7106,250.0,80.0,0.5555555555555555
401,159,100.0,3553.5,0.5555555555555555
99,33,201.0,32.0,0.38888888888888884
500,0,99.0,0.0,0.6111111111111112
99,0,199.25,0.0,0.6111111111111112
99,0,199.25,0.0,0.6111111111111112
99,0,199.25,0.0,0.6111111111111112
99,0,199.25,0.0,0.6111111111111112
82,1916,200.0,966.0,0.6111111111111112
301,1451,90.5,1198.5,0.6111111111111112
500,0,101.0,1848.0,0.4444444444444444
99,442,26.0,213.66666666666666,0.5555555555555556
26,325,50.333333333333336,252.66666666666666,0.5555555555555556
201,5133,99.0,92.0,0.7222222222222222
99,92,201.0,5133.0,0.7222222222222222
4,6,4.0,9269.5,0.5238095238095238
401,1,200.5,1268.25,0.4444444444444444
151,864,263.0,1052.5,0.4444444444444444
99,90,276.0,1246.0,0.4444444444444444
401,2002,200.5,768.0,0.4444444444444444
4,14,61.0,1509.0,0.44444444444444436
13,154,13.0,25782.0,0.5555555555555556
151,752,231.0,9115.4,0.6666666666666666
301,5070,201.0,8251.8,0.6666666666666666
301,4455,201.0,8374.8,0.6666666666666666
201,7,221.0,9264.4,0.6666666666666666
201,812,221.0,9103.4,0.6666666666666666
10,803,10.0,6115.0,0.4444444444444444
10,12226,36.25,2955.375,0.6349206349206348
99,1531,31.5,3576.5,0.7777777777777777
99,279,87.66666666666667,1129.0,0.2222222222222222
151,49,70.33333333333333,1205.6666666666667,0.2222222222222222
99,33,87.66666666666667,1211.0,0.2222222222222222
13,3305,116.33333333333333,120.33333333333333,0.2222222222222222
500,0,99.0,1098.0,0.38888888888888884
99,1098,500.0,0.0,0.38888888888888884
301,148,96.0,210.5,0.3888888888888889
99,29,197.0,270.0,0.3888888888888889
93,392,200.0,88.5,0.3888888888888889
14,0,25.75,3422.0,0.4444444444444444
14,654,25.75,3258.5,0.4444444444444444
14,9017,25.75,1167.75,0.4444444444444444
201,2893,153.25,3293.0,0.4444444444444444
201,1952,153.25,3528.25,0.4444444444444444
10,3416,201.0,3162.25,0.5555555555555556
25,3988,37.142857142857146,4653.714285714285,0.7301587301587301
10,2927,39.285714285714285,4805.285714285715,0.7301587301587301
4,11,107.14285714285714,16097.857142857143,0.3333333333333333
7,8949,106.92857142857143,15459.42857142857,0.3333333333333333
500,0,71.71428571428571,16098.642857142857,0.3333333333333333
7,40249,106.92857142857143,13223.714285714286,0.3333333333333333
7,23,106.92857142857143,16097.0,0.3333333333333333
201,374,93.07142857142857,16071.92857142857,0.3333333333333333
14,42921,106.42857142857143,13032.857142857143,0.3333333333333333
61,3559,103.07142857142857,15844.42857142857,0.3333333333333333
83,43649,101.5,12980.857142857143,0.3333333333333333
101,6433,100.21428571428571,15639.142857142857,0.3333333333333333
4,31248,107.14285714285714,13866.642857142857,0.3333333333333333
4,68,107.14285714285714,16093.785714285714,0.3333333333333333
500,0,78.22222222222223,12810.888888888889,0.4222222222222222
4,47824,107.14285714285714,12682.642857142857,0.3333333333333333
500,0,17.5,272.0,0.7222222222222222
500,0,99.0,346.0,0.3333333333333333
99,13,299.5,339.5,0.3333333333333333
99,679,299.5,6.5,0.3333333333333333
201,225,201.0,1937.0,0.6269841269841271
201,1937,201.0,225.0,0.6269841269841271
500,0,151.0,187.0,0.1111111111111111
151,187,299.5,4.0,0.2222222222222222
99,1452,5.0,230.0,0.5999999999999999
99,8,151.0,187.0,0.3333333333333333
4,4,31.5,961.5,0.2777777777777778
61,85,3.0,921.0,0.2777777777777778
2,1838,32.5,44.5,0.2777777777777778
99,40,401.0,871.0,0.6666666666666666
401,871,99.0,40.0,0.6666666666666666
99,16,50.25,5625.25,0.6666666666666666
99,2957,100.66666666666667,15578.833333333334,0.7222222222222222
99,580,118.45454545454545,8964.0,0.6428571428571429
101,266,87.11111111111111,12620.222222222223,0.6222222222222221
500,0,99.0,97.0,0.2777777777777778
27,46,50.333333333333336,3933.222222222222,0.611111111111111
301,537,82.5,2358.0,0.3777777777777777
151,8,201.0,1455.5,0.41666666666666663
2,1863,101.4,3352.866666666667,0.5858585858585859
4,63,102.66666666666667,4058.5,0.5
99,603,86.83333333333333,3968.5,0.5
99,0,86.83333333333333,4069.0,0.5
16,18295,90.5,2128.1,0.5111111111111111
101,4,100.5,472.25,0.5246913580246914
101,28,100.5,466.25,0.5246913580246914
101,3,100.5,472.5,0.5
55,2307,35.5,1029.0,0.2222222222222222
66,1660,30.0,1352.5,0.2222222222222222
99,0,99.0,217.5,0.2777777777777778
99,128,99.0,153.5,0.2777777777777778
99,307,99.0,64.0,0.2777777777777778
101,5,101.0,1511.0,0.6666666666666666
101,1511,101.0,5.0,0.6666666666666666
10,1647,42.0,36505.0,0.5
25,109247,37.0,638.3333333333334,0.5
64,123,124.6923076923077,2560.6923076923076,0.5726495726495726
4,1,4.0,17077.0,0.38888888888888884
99,85,250.5,3494.5,0.4
99,98,250.5,3488.0,0.4
402,6891,99.0,91.5,0.4
49,6,60.666666666666664,1470.3333333333333,0.523809523809524
99,2,44.0,1471.6666666666667,0.523809523809524
5,343,61.0,13402.666666666666,0.6666666666666666
61,2530,42.333333333333336,12673.666666666666,0.6666666666666666
61,905,42.333333333333336,13215.333333333334,0.6666666666666666
61,36773,42.333333333333336,1259.3333333333333,0.6666666666666666
10,14062,45.0,3500.0,0.6111111111111112
500,0,2.0,605.0,0.3888888888888889
99,0,0.0,0.0,0.16666666666666666
99,6,99.0,1239.0,0.38888888888888884
99,83,51.0,1806.6666666666667,0.4841269841269841
301,4043,177.55555555555554,1822.5555555555557,0.2777777777777778
4,12644,210.55555555555554,866.8888888888889,0.2777777777777778
99,0,200.0,2271.777777777778,0.2777777777777778
500,0,155.44444444444446,2271.777777777778,0.2777777777777778
500,0,155.44444444444446,2271.777777777778,0.2777777777777778
99,60,200.0,2265.1111111111113,0.2777777777777778
99,345,200.0,2233.4444444444443,0.2777777777777778
99,840,200.0,2178.4444444444443,0.2777777777777778
99,2,200.0,2271.5555555555557,0.2777777777777778
99,2512,200.0,1992.6666666666667,0.2777777777777778
99,12,168.0,4812.0,0.6111111111111112
99,0,99.0,163.0,0.5
99,0,99.0,163.0,0.5
99,19,150.0,259.0,0.4444444444444445
201,505,99.0,16.0,0.4444444444444445
86,398,90.33333333333333,1444.6666666666667,0.7222222222222222
86,4230,90.33333333333333,167.33333333333334,0.7222222222222222
99,101,86.0,1543.6666666666667,0.7222222222222222
99,149,301.0,1805.6666666666667,0.2777777777777778
99,9,301.0,1852.3333333333333,0.2777777777777778
402,2694,200.0,957.3333333333334,0.2777777777777778
402,2714,200.0,950.6666666666666,0.2777777777777778
27,1184,27.0,1678.6666666666667,0.6111111111111112
27,7,27.0,2071.0,0.6111111111111112
27,1249,27.0,1657.0,0.6111111111111112
27,3780,27.0,813.3333333333334,0.6111111111111112
99,3,99.0,1165.0,0.38888888888888884
99,1165,99.0,3.0,0.38888888888888884
99,78,0.0,0.0,0.2777777777777778
52,321,0.0,0.0,0.5
201,455,161.66666666666666,4163.666666666667,0.6111111111111112
99,1339,195.66666666666666,3869.0,0.6111111111111112
301,6752,128.33333333333334,2064.6666666666665,0.6111111111111112
85,4400,200.33333333333334,2848.6666666666665,0.6111111111111112
2,188,2.0,1118.5,0.6111111111111112
2,728,2.0,848.5,0.6111111111111112
49,74,156.0,27931.5,0.5111111111111111
401,1146,42.875,14266.25,0.5416666666666667
25,109247,100.3,4364.7,0.5947712418300654
34,2235,61.0,1994.0,0.6111111111111112
61,1994,34.0,2235.0,0.6111111111111112
99,2,0.0,0.0,0.38888888888888884
99,38,6.0,1594.5,0.7222222222222222
6,1041,52.5,1093.0,0.7222222222222222
6,2148,52.5,539.5,0.7222222222222222
99,44,67.66666666666667,1038.6666666666667,0.47619047619047616
5,243,99.0,972.3333333333334,0.47619047619047616
99,448,67.66666666666667,904.0,0.47619047619047616
99,2425,67.66666666666667,245.0,0.47619047619047616
101,2374,151.0,8.0,0.38888888888888884
99,622,80.0,6427.0,0.3333333333333333
99,1401,80.0,6037.5,0.3333333333333333
61,11453,99.0,1011.5,0.3333333333333333
99,6,166.25,1785.0,0.6111111111111112
301,6993,115.75,38.25,0.6111111111111112
201,23,113.33333333333333,1511.2222222222222,0.5777777777777778
99,1,166.25,1786.25,0.6111111111111112
99,120,133.0,55.0,0.2777777777777778
99,0,133.0,95.0,0.2777777777777778
201,38,99.0,82.33333333333333,0.2777777777777778
99,127,133.0,52.666666666666664,0.2777777777777778
99,53,500.0,0.0,0.6666666666666666
500,0,99.0,53.0,0.6666666666666666
101,283,102.5,2445.75,0.48888888888888893
201,3520,77.5,1636.5,0.48888888888888893
101,1641,102.5,2106.25,0.48888888888888893
101,941,102.5,2281.25,0.48888888888888893
7,3681,126.0,1596.25,0.48888888888888893
99,1,251.0,3632.5,0.5
101,7106,250.0,80.0,0.5
401,159,100.0,3553.5,0.5
500,0,266.0,1634.5,0.6666666666666666
500,0,266.0,1634.5,0.6666666666666666
32,3269,500.0,0.0,0.6666666666666666
4,26,27.0,1589.0,0.5185185185185185
99,14,23.333333333333332,4366.333333333333,0.5555555555555556
4,1548,66.0,2898.25,0.5555555555555556
99,84,67.6,3392.2,0.5185185185185185
25,350,82.4,3339.0,0.5185185185185185
101,8060,67.2,1797.0,0.5185185185185185
101,888,49.1,1919.2,0.5873015873015872
4,4,4.0,9139.0,0.8148148148148149
101,2,126.0,408.0,0.4444444444444444
101,6,126.0,407.3333333333333,0.4444444444444444
151,6,117.66666666666667,407.3333333333333,0.4444444444444444
101,140,126.0,385.0,0.4444444444444444
101,3,126.0,407.8333333333333,0.4444444444444444
201,990,109.33333333333333,243.33333333333334,0.4444444444444444
101,1303,106.7,133.1,0.5
151,1358,60.625,15392.875,0.6944444444444444
2,10045,134.33333333333334,17237.0,0.6944444444444444
4,475,102.66666666666667,6188.166666666667,0.5925925925925926
8,12,34.142857142857146,11657.285714285714,0.5925925925925926
2,243,35.0,11624.285714285714,0.5925925925925926
14,4,33.285714285714285,11658.42857142857,0.5925925925925926
93,5068,22.0,10935.0,0.5925925925925926
93,63322,22.0,2613.0,0.5925925925925926
2,5635,35.0,10854.0,0.5925925925925926
27,7023,31.428571428571427,10655.714285714286,0.5925925925925926
99,130,13.333333333333334,4798.666666666667,0.40740740740740744
26,1873,37.666666666666664,4217.666666666667,0.40740740740740744
101,1147,25.0,4438.25,0.6666666666666666
99,17,93.5,1724.75,0.2222222222222222
99,4,93.5,1728.0,0.2222222222222222
75,980,99.5,1484.0,0.2222222222222222
99,107,93.5,1702.25,0.2222222222222222
101,5808,93.0,277.0,0.2222222222222222
7,232,80.0,8528.8,0.5555555555555555
201,21874,41.2,4200.4,0.5555555555555555
61,4,69.2,8574.4,0.5555555555555555
61,472,69.2,8480.8,0.5555555555555555
61,3453,69.2,7884.6,0.5555555555555555
4,171,84.66666666666667,17836.333333333332,0.3703703703703704
99,2,53.0,17892.666666666668,0.3703703703703704
101,0,201.0,887.6666666666666,0.3333333333333333
201,2616,167.66666666666666,15.666666666666666,0.3333333333333333
500,0,233.33333333333334,1528.6666666666667,0.7407407407407408
99,937,367.0,1216.3333333333333,0.7407407407407408
99,265,204.33333333333334,1504.6666666666667,0.5185185185185185
201,250,170.33333333333334,1509.6666666666667,0.5185185185185185
10,1059,234.0,1240.0,0.5185185185185185
402,3205,103.33333333333333,524.6666666666666,0.5185185185185185
99,129,87.0,1997.0,0.4444444444444444
99,114,87.0,2002.0,0.4444444444444444
61,2581,99.66666666666667,1179.6666666666667,0.4444444444444444
101,3296,86.33333333333333,941.3333333333334,0.4444444444444444
99,5,99.0,714.0,0.5555555555555556
99,714,99.0,5.0,0.5555555555555556
99,365,116.33333333333333,4508.333333333333,0.3333333333333333
99,525,0.0,0.0,0.25925925925925924
64,124,64.0,3573.0,0.2962962962962963
64,3573,64.0,124.0,0.2962962962962963
99,0,179.2,82.4,0.5925925925925926
99,0,179.2,82.4,0.5925925925925926
99,199,179.2,42.6,0.5925925925925926
99,72,179.2,68.0,0.5925925925925926
99,2028,152.25,1958.0,0.5555555555555555
201,792,16.0,2256.0,0.6296296296296297
16,2256,201.0,792.0,0.6296296296296297
99,13,99.0,206.0,0.2962962962962963
99,65,99.0,180.0,0.2962962962962963
99,11,301.0,634.0,0.5555555555555556
201,111,250.0,584.0,0.5555555555555556
401,1157,150.0,61.0,0.5555555555555556
4,14,51.5,5484.5,0.7037037037037037
301,92,213.75,989.25,0.47407407407407404
301,2941,213.75,277.0,0.47407407407407404
101,47,200.75,1292.0,0.48148148148148145
101,10,200.75,1301.25,0.48148148148148145
101,5138,200.75,19.25,0.48148148148148145
4,48,46.125,7403.0,0.5185185185185185
4,25,46.125,7405.875,0.5185185185185185
4,328,46.125,7368.0,0.5185185185185185
99,350,34.25,7365.25,0.5185185185185185
401,7,401.0,8654.0,0.3703703703703704
401,8654,401.0,7.0,0.3703703703703704
27,254,164.0,17874.5,0.7777777777777777
301,448,27.0,17777.5,0.7777777777777777
27,35301,164.0,351.0,0.7777777777777777
50,3,50.0,11740.0,0.48148148148148145
50,11740,50.0,3.0,0.48148148148148145
27,1879,4.0,5517.0,0.5185185185185185
2,3197,89.7,10043.2,0.5555555555555555
64,8,66.4,17031.0,0.4814814814814814
101,509,128.0,14184.57142857143,0.38888888888888884
64,2,66.4,17032.2,0.4814814814814814
99,349,225.0,345.75,0.3333333333333333
99,947,225.0,196.25,0.3333333333333333
99,21,225.0,427.75,0.3333333333333333
401,22,149.5,427.5,0.3333333333333333
301,393,174.5,334.75,0.3333333333333333
101,8134,101.0,77767.0,0.6296296296296297
16,84,16.0,16841.0,0.2222222222222222
16,16841,16.0,84.0,0.2222222222222222
99,7,301.0,142.0,0.3333333333333333
301,142,99.0,7.0,0.3333333333333333
25,100,88.66666666666667,2283.0,0.5185185185185185
64,1692,75.66666666666667,1752.3333333333333,0.5185185185185185
5,1502,116.75,780.0,0.5925925925925927
2,1617,79.83333333333333,755.3333333333334,0.6666666666666666
99,407,200.0,17511.25,0.6388888888888888
401,10454,124.5,14999.5,0.6388888888888888
99,1896,200.0,17139.0,0.6388888888888888
99,964,66.5,16421.0,0.6666666666666666
101,12666,89.6,14176.0,0.4444444444444444
34,1166,156.1818181818182,14755.818181818182,0.46913580246913583
99,14,90.0,16706.4,0.4444444444444444
301,20,301.0,2800.0,0.3703703703703703
301,2800,301.0,20.0,0.3703703703703703
99,105,75.5,2245.0,0.25925925925925924
52,387,99.0,2104.0,0.25925925925925924
99,4103,75.5,246.0,0.25925925925925924
99,14,136.33333333333334,6226.0,0.3333333333333333
401,246,35.666666666666664,6148.666666666667,0.3333333333333333
4,224,168.0,6156.0,0.3333333333333333
25,2165,32.2,6490.0,0.6222222222222221
4,2413,62.0,25588.0,0.4074074074074074
201,1323,251.0,2318.3333333333335,0.3333333333333333
201,4795,251.0,1161.0,0.3333333333333333
401,1536,184.33333333333334,2247.3333333333335,0.3333333333333333
101,60,100.0,3515.0,0.6666666666666666
14,4708,301.0,537.0,0.3333333333333333
101,22403,71.66666666666667,3277.6666666666665,0.2962962962962963
101,1857,71.66666666666667,10126.333333333334,0.2962962962962963
13,6204,101.0,8677.333333333334,0.2962962962962963
99,32,14.5,29204.0,0.5185185185185185
99,720,99.0,2487.0,0.5555555555555556
151,160,138.5,19878.25,0.5555555555555555
201,15,126.0,19914.5,0.5555555555555555
151,1708,138.5,19491.25,0.5555555555555555
4,578,104.0,910.0,0.38888888888888884
401,11,401.0,902.0,0.3333333333333333
401,902,401.0,11.0,0.3333333333333333
151,58,0.0,0.0,0.3703703703703704
99,10048,51.5,1725.0,0.48148148148148145
151,0,151.0,1409.3333333333333,0.6296296296296297
151,989,151.0,1079.6666666666667,0.6296296296296297
151,1767,151.0,820.3333333333334,0.6296296296296297
32,774,0.0,0.0,0.6296296296296297
151,1904,4.0,2913.0,0.5925925925925927
4,8,40.75,3387.0,0.5925925925925927
99,136,150.0,1296.0,0.6666666666666666
99,664,150.0,1032.0,0.6666666666666666
2,1030,2.0,959.0,0.48148148148148145
49,1,83.0,11670.666666666666,0.5185185185185185
500,0,96.0,2865.5,0.4444444444444444
99,430,196.25,2758.0,0.4444444444444444
101,1082,61.0,522.0,0.5185185185185185
10,804,66.125,2248.9375,0.619047619047619
99,475,31.4,689.6,0.6388888888888888
151,13,66.0,1222.0,0.4444444444444444
151,1321,66.0,786.0,0.4444444444444444
301,1117,99.66666666666667,2809.1666666666665,0.6296296296296297
99,2,133.33333333333334,2995.0,0.6296296296296297
99,60,133.33333333333334,2985.3333333333335,0.6296296296296297
27,1455,63.46666666666667,2319.5333333333333,0.6666666666666666
99,606,62.0,1386.6,0.5925925925925924
27,616,69.2,1385.6,0.5925925925925924
99,335,62.0,1413.7,0.5925925925925924
101,593,61.8,1387.9,0.5925925925925924
99,92,66.5,2027.5,0.5555555555555555
99,427,66.5,1860.0,0.5555555555555555
34,3628,99.0,259.5,0.5555555555555555
99,10,49.666666666666664,3802.6666666666665,0.5555555555555555
99,357,49.666666666666664,3687.0,0.5555555555555555
99,968,93.0,4585.0,0.6592592592592593
99,2199,93.0,4338.8,0.6592592592592593
201,15456,67.66666666666667,1492.6666666666667,0.6296296296296297
5,1311,111.8,4516.4,0.6592592592592593
301,522,100.0,1740.0,0.6666666666666669
99,4,201.0,1999.0,0.6666666666666669
101,3476,200.0,263.0,0.6666666666666669
84,310,49.333333333333336,25005.166666666668,0.6296296296296297
99,9,46.833333333333336,25055.333333333332,0.6296296296296297
99,12,46.833333333333336,25054.833333333332,0.6296296296296297
99,9,301.0,668.0,0.4074074074074074
5,8832,70.375,4087.625,0.5873015873015873
4,6,93.0,1976.0,0.3703703703703704
93,1976,4.0,6.0,0.3703703703703704
101,5151,27.0,13718.5,0.7407407407407409
27,2821,64.0,14883.5,0.7407407407407409
99,227,79.33333333333333,1868.3333333333333,0.6666666666666666
99,77,79.33333333333333,1918.3333333333333,0.6666666666666666
10,1800,48.833333333333336,4239.833333333333,0.7407407407407409
99,158,34.0,4513.5,0.7407407407407409
99,162,34.0,4512.833333333333,0.7407407407407409
5,134,22.0,2328.3333333333335,0.6296296296296297
5,71,22.0,2349.3333333333335,0.6296296296296297
99,1310,200.0,2145.0,0.3333333333333333
301,4046,99.0,777.0,0.3333333333333333
4,2521,39.75,9179.25,0.38888888888888884
9,0,153.0,5931.5,0.3703703703703703
5,9457,155.0,1203.0,0.3703703703703703
301,2406,100.0,2767.3333333333335,0.4296296296296296
99,128,188.75,3595.75,0.6296296296296297
151,1824,175.75,3171.75,0.6296296296296297
301,1727,138.25,3196.0,0.6296296296296297
301,11,138.25,3625.0,0.6296296296296297
151,20,201.0,874.5,0.3888888888888889
301,2,126.0,883.5,0.3888888888888889
101,1747,226.0,11.0,0.3888888888888889
32,163,66.66666666666667,564.3333333333334,0.7407407407407408
99,5,44.333333333333336,617.0,0.7407407407407408
99,1,44.333333333333336,618.3333333333334,0.7407407407407408
2,1687,76.66666666666667,56.333333333333336,0.7407407407407408
5,3372,102.8,8950.0,0.6296296296296297
99,285,84.0,9567.4,0.6296296296296297
6,365,102.6,9551.4,0.6296296296296297
4,242,91.2,2967.4,0.75
151,180,61.8,2979.8,0.75
101,888,71.8,2838.2,0.75
5,16,55.25,7451.25,0.3333333333333333
54,1304,43.0,7129.25,0.3333333333333333
101,8621,31.25,5300.0,0.3333333333333333
151,8,151.0,8707.0,0.5185185185185185
61,68,61.0,638.0,0.40740740740740744
99,27,87.71428571428571,612.8571428571429,0.5204678362573102
99,365,120.66666666666667,415.5,0.43209876543209874
25,583,140.9090909090909,1154.909090909091,0.5311653116531164
99,44,45.666666666666664,2549.3333333333335,0.7407407407407408
101,289,63.55555555555556,10054.555555555555,0.5185185185185185
101,53,62.666666666666664,10662.666666666666,0.4444444444444444
99,89,97.0,9203.714285714286,0.4074074074074074
10,3992,10.0,11860.0,0.5925925925925927
